[2023-04-01 06:57:40,314]^;INFO^;69^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:sample_data\kafka-sensor-topic\aps_failure_training_set1.csv
[2023-04-01 07:00:16,966]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'4333c6e5-8d07-4544-baf8-51022cab9006' successfully produced to kafka-sensor-topic [4] at offset 69
[2023-04-01 07:00:16,971]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '727218', 'ab_000': 'na', 'ac_000': 'na', 'ad_000': 'na', 'ae_000': 'na', 'af_000': 'na', 'ag_000': '0', 'ag_001': '0', 'ag_002': '0', 'ag_003': '2414', 'ag_004': '1179146', 'ag_005': '18017182', 'ag_006': '24595786', 'ag_007': '3815556', 'ag_008': '190626', 'ag_009': '13990', 'ah_000': '19342962', 'ai_000': '166700', 'aj_000': '56', 'ak_000': 'na', 'al_000': '9378', 'am_0': '19040', 'an_000': '37813090', 'ao_000': '31908872', 'ap_000': '17947086', 'aq_000': '5646388', 'ar_000': 'na', 'as_000': '0', 'at_000': '76792', 'au_000': '0', 'av_000': 'na', 'ax_000': 'na', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '545288', 'ay_005': '15725144', 'ay_006': '15937850', 'ay_007': '12474186', 'ay_008': '3132232', 'ay_009': '0', 'az_000': '76540', 'az_001': '73106', 'az_002': '122842', 'az_003': '2172446', 'az_004': '36532980', 'az_005': '8823054', 'az_006': '13732', 'az_007': '0', 'az_008': '0', 'az_009': '0', 'ba_000': '15088340', 'ba_001': '8530854', 'ba_002': '3343508', 'ba_003': '2749242', 'ba_004': '2454562', 'ba_005': '2818022', 'ba_006': '5533910', 'ba_007': '5768348', 'ba_008': '1389044', 'ba_009': '138870', 'bb_000': '55776994', 'bc_000': 'na', 'bd_000': 'na', 'be_000': 'na', 'bf_000': 'na', 'bg_000': '19342962', 'bh_000': '719538', 'bi_000': '12213632', 'bj_000': '5645196', 'bk_000': '568580', 'bl_000': '288000', 'bm_000': '458540', 'bn_000': '461180', 'bo_000': '519260', 'bp_000': '426820', 'bq_000': '309180', 'br_000': '247560', 'bs_000': '15660', 'bt_000': '727217.4', 'bu_000': '55776994', 'bv_000': '55776994', 'bx_000': '55475708', 'by_000': '381243', 'bz_000': 'na', 'ca_000': 'na', 'cb_000': '16100', 'cc_000': '47814700', 'cd_000': '1209600', 'ce_000': 'na', 'cf_000': 'na', 'cg_000': 'na', 'ch_000': 'na', 'ci_000': '43658155.2', 'cj_000': '0.0', 'ck_000': '4133760.0', 'cl_000': 'na', 'cm_000': 'na', 'cn_000': '0', 'cn_001': '0', 'cn_002': '64626', 'cn_003': '4563704', 'cn_004': '21339802', 'cn_005': '19248804', 'cn_006': '2253982', 'cn_007': '262418', 'cn_008': '65734', 'cn_009': '15630', 'co_000': 'na', 'cp_000': 'na', 'cq_000': '55776994', 'cr_000': 'na', 'cs_000': '38860', 'cs_001': '8534', 'cs_002': '1560292', 'cs_003': '1582824', 'cs_004': '11309438', 'cs_005': '31387352', 'cs_006': '1875260', 'cs_007': '52128', 'cs_008': '12', 'cs_009': '0', 'ct_000': '8304', 'cu_000': '6306', 'cv_000': '23926730', 'cx_000': '10255998', 'cy_000': '61196', 'cz_000': '261252', 'da_000': '0', 'db_000': '0', 'dc_000': '39852736', 'dd_000': 'na', 'de_000': 'na', 'df_000': 'na', 'dg_000': 'na', 'dh_000': 'na', 'di_000': 'na', 'dj_000': 'na', 'dk_000': 'na', 'dl_000': 'na', 'dm_000': 'na', 'dn_000': '421260', 'do_000': 'na', 'dp_000': 'na', 'dq_000': 'na', 'dr_000': 'na', 'ds_000': 'na', 'dt_000': 'na', 'du_000': 'na', 'dv_000': 'na', 'dx_000': 'na', 'dy_000': 'na', 'dz_000': 'na', 'ea_000': 'na', 'eb_000': 'na', 'ec_00': 'na', 'ed_000': 'na', 'ee_000': '4400650', 'ee_001': '9851258', 'ee_002': '7709944', 'ee_003': '4145184', 'ee_004': '8289548', 'ee_005': '6906004', 'ee_006': '3387298', 'ee_007': '1653262', 'ee_008': '1435336', 'ee_009': '36216', 'ef_000': 'na', 'eg_000': 'na'}
[2023-04-01 07:00:17,212]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'5d95b62c-e2ec-43f1-9df4-c1b19fe6e9dd' successfully produced to kafka-sensor-topic [0] at offset 70
[2023-04-01 07:00:17,256]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '944888', 'ab_000': '0', 'ac_000': 'na', 'ad_000': '1630', 'ae_000': 'na', 'af_000': 'na', 'ag_000': '0', 'ag_001': '0', 'ag_002': '0', 'ag_003': '72306', 'ag_004': '1554018', 'ag_005': '653450', 'ag_006': '26536', 'ag_007': '0', 'ag_008': '0', 'ag_009': '0', 'ah_000': '31831068', 'ai_000': '11208', 'aj_000': '6294', 'ak_000': 'na', 'al_000': '4073776', 'am_0': '5710282', 'an_000': '60521220', 'ao_000': '57758680', 'ap_000': '13688850', 'aq_000': '4823304', 'ar_000': 'na', 'as_000': '0', 'at_000': '0', 'au_000': '0', 'av_000': 'na', 'ax_000': 'na', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '0', 'ay_005': '0', 'ay_006': '0', 'ay_007': '923618', 'ay_008': '1382692', 'ay_009': '0', 'az_000': '20052', 'az_001': '8910', 'az_002': '10052', 'az_003': '18316', 'az_004': '1485444', 'az_005': '711916', 'az_006': '51620', 'az_007': '0', 'az_008': '0', 'az_009': '0', 'ba_000': '983468', 'ba_001': '710278', 'ba_002': '294814', 'ba_003': '120996', 'ba_004': '67580', 'ba_005': '43398', 'ba_006': '29022', 'ba_007': '24348', 'ba_008': '12414', 'ba_009': '19992', 'bb_000': '78299826', 'bc_000': 'na', 'bd_000': 'na', 'be_000': 'na', 'bf_000': 'na', 'bg_000': '31831068', 'bh_000': '833856', 'bi_000': '5648554', 'bj_000': '7953934', 'bk_000': '293080', 'bl_000': '253040', 'bm_000': '292860', 'bn_000': '133060', 'bo_000': '125040', 'bp_000': '153840', 'bq_000': '160400', 'br_000': '148200', 'bs_000': '120700', 'bt_000': '944888.48', 'bu_000': '78299826', 'bv_000': '78299826', 'bx_000': '69390442', 'by_000': '8940', 'bz_000': 'na', 'ca_000': 'na', 'cb_000': '710760', 'cc_000': '65025210', 'cd_000': '1209600', 'ce_000': 'na', 'cf_000': '764', 'cg_000': '740', 'ch_000': '0', 'ci_000': '49571495.04', 'cj_000': '0.0', 'ck_000': '15422277.12', 'cl_000': '256', 'cm_000': '518', 'cn_000': '0', 'cn_001': '4626', 'cn_002': '219604', 'cn_003': '465878', 'cn_004': '374668', 'cn_005': '378872', 'cn_006': '355194', 'cn_007': '251014', 'cn_008': '163476', 'cn_009': '92978', 'co_000': '4', 'cp_000': 'na', 'cq_000': '78299826', 'cr_000': '0', 'cs_000': '4484', 'cs_001': '894', 'cs_002': '71894', 'cs_003': '289318', 'cs_004': '85016', 'cs_005': '1469992', 'cs_006': '370120', 'cs_007': '14478', 'cs_008': '114', 'cs_009': '0', 'ct_000': '958', 'cu_000': '1590', 'cv_000': '1706226', 'cx_000': '836576', 'cy_000': '0', 'cz_000': '31292', 'da_000': '0', 'db_000': '0', 'dc_000': '1743214', 'dd_000': 'na', 'de_000': 'na', 'df_000': 'na', 'dg_000': 'na', 'dh_000': 'na', 'di_000': 'na', 'dj_000': 'na', 'dk_000': 'na', 'dl_000': 'na', 'dm_000': 'na', 'dn_000': '515784', 'do_000': 'na', 'dp_000': 'na', 'dq_000': 'na', 'dr_000': 'na', 'ds_000': 'na', 'dt_000': 'na', 'du_000': 'na', 'dv_000': 'na', 'dx_000': 'na', 'dy_000': 'na', 'dz_000': 'na', 'ea_000': 'na', 'eb_000': 'na', 'ec_00': '1663.5', 'ed_000': '1734', 'ee_000': '430032', 'ee_001': '399436', 'ee_002': '179958', 'ee_003': '63460', 'ee_004': '132996', 'ee_005': '776460', 'ee_006': '173840', 'ee_007': '149454', 'ee_008': '674', 'ee_009': '0', 'ef_000': 'na', 'eg_000': 'na'}
[2023-04-01 07:00:17,474]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'210e05de-6082-4be3-9905-7d1925edee2b' successfully produced to kafka-sensor-topic [0] at offset 71
[2023-04-01 07:00:17,487]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '1157142', 'ab_000': 'na', 'ac_000': 'na', 'ad_000': 'na', 'ae_000': 'na', 'af_000': 'na', 'ag_000': '0', 'ag_001': '0', 'ag_002': '0', 'ag_003': '4220', 'ag_004': '782366', 'ag_005': '16434264', 'ag_006': '43310306', 'ag_007': '14171848', 'ag_008': '201210', 'ag_009': '0', 'ah_000': '28557328', 'ai_000': '114652', 'aj_000': '6630', 'ak_000': 'na', 'al_000': '8418', 'am_0': '22700', 'an_000': '57215670', 'ao_000': '44705472', 'ap_000': '21496064', 'aq_000': '10594978', 'ar_000': 'na', 'as_000': '0', 'at_000': '1186', 'au_000': '0', 'av_000': 'na', 'ax_000': 'na', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '0', 'ay_005': '512412', 'ay_006': '29104392', 'ay_007': '35421996', 'ay_008': '9865414', 'ay_009': '0', 'az_000': '104638', 'az_001': '81820', 'az_002': '141848', 'az_003': '242050', 'az_004': '24432098', 'az_005': '49852570', 'az_006': '49190', 'az_007': '0', 'az_008': '0', 'az_009': '0', 'ba_000': '27027412', 'ba_001': '12847810', 'ba_002': '6140986', 'ba_003': '4846804', 'ba_004': '4421696', 'ba_005': '5424422', 'ba_006': '8962252', 'ba_007': '5057004', 'ba_008': '174332', 'ba_009': '1496', 'bb_000': '78734906', 'bc_000': 'na', 'bd_000': 'na', 'be_000': 'na', 'bf_000': 'na', 'bg_000': '28557328', 'bh_000': '1256264', 'bi_000': '9963650', 'bj_000': '11473436', 'bk_000': '473820', 'bl_000': '386280', 'bm_000': '347560', 'bn_000': '379040', 'bo_000': '417080', 'bp_000': '291820', 'bq_000': '315740', 'br_000': '379680', 'bs_000': '531120', 'bt_000': '1157142.84', 'bu_000': '78734906', 'bv_000': '78734906', 'bx_000': '77288056', 'by_000': '544294', 'bz_000': 'na', 'ca_000': 'na', 'cb_000': '1117480', 'cc_000': '74904214', 'cd_000': '1209600', 'ce_000': 'na', 'cf_000': 'na', 'cg_000': 'na', 'ch_000': 'na', 'ci_000': '67630278.72', 'cj_000': '0.0', 'ck_000': '7229707.2', 'cl_000': '0', 'cm_000': '0', 'cn_000': '0', 'cn_001': '0', 'cn_002': '106056', 'cn_003': '6725736', 'cn_004': '31106658', 'cn_005': '29930674', 'cn_006': '6078092', 'cn_007': '800336', 'cn_008': '149650', 'cn_009': '7012', 'co_000': 'na', 'cp_000': 'na', 'cq_000': '78734906', 'cr_000': 'na', 'cs_000': '72528', 'cs_001': '14478', 'cs_002': '2348928', 'cs_003': '3566382', 'cs_004': '7654208', 'cs_005': '52272550', 'cs_006': '8902854', 'cs_007': '72278', 'cs_008': '8', 'cs_009': '0', 'ct_000': 'na', 'cu_000': 'na', 'cv_000': 'na', 'cx_000': 'na', 'cy_000': 'na', 'cz_000': 'na', 'da_000': 'na', 'db_000': 'na', 'dc_000': 'na', 'dd_000': 'na', 'de_000': 'na', 'df_000': 'na', 'dg_000': 'na', 'dh_000': 'na', 'di_000': 'na', 'dj_000': 'na', 'dk_000': 'na', 'dl_000': 'na', 'dm_000': 'na', 'dn_000': '868966', 'do_000': 'na', 'dp_000': 'na', 'dq_000': 'na', 'dr_000': 'na', 'ds_000': 'na', 'dt_000': 'na', 'du_000': 'na', 'dv_000': 'na', 'dx_000': 'na', 'dy_000': 'na', 'dz_000': 'na', 'ea_000': 'na', 'eb_000': 'na', 'ec_00': '25075.76', 'ed_000': '37958', 'ee_000': '7648104', 'ee_001': '15395872', 'ee_002': '10346568', 'ee_003': '5213986', 'ee_004': '11444314', 'ee_005': '10048190', 'ee_006': '6865980', 'ee_007': '3321722', 'ee_008': '4352816', 'ee_009': '266662', 'ef_000': 'na', 'eg_000': 'na'}
[2023-04-01 07:00:17,670]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'0a52033b-6e1c-4eb8-be89-2506b3d4648c' successfully produced to kafka-sensor-topic [0] at offset 72
[2023-04-01 07:00:17,687]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '1321856', 'ab_000': 'na', 'ac_000': 'na', 'ad_000': 'na', 'ae_000': '0', 'af_000': '0', 'ag_000': '0', 'ag_001': '0', 'ag_002': '0', 'ag_003': '0', 'ag_004': '513912', 'ag_005': '18235282', 'ag_006': '50423388', 'ag_007': '10976832', 'ag_008': '48628', 'ag_009': '12', 'ah_000': '28623062', 'ai_000': '12076', 'aj_000': '400', 'ak_000': 'na', 'al_000': '1970', 'am_0': '2924', 'an_000': '70388840', 'ao_000': '64310802', 'ap_000': '15769838', 'aq_000': '4964984', 'ar_000': '0', 'as_000': '0', 'at_000': '0', 'au_000': '0', 'av_000': '0', 'ax_000': '0', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '0', 'ay_005': '146912', 'ay_006': '27646160', 'ay_007': '19706872', 'ay_008': '32698110', 'ay_009': '0', 'az_000': '66096', 'az_001': '50996', 'az_002': '103556', 'az_003': '255186', 'az_004': '15704368', 'az_005': '63961792', 'az_006': '56036', 'az_007': '24', 'az_008': '0', 'az_009': '0', 'ba_000': '31577990', 'ba_001': '15222150', 'ba_002': '9544908', 'ba_003': '6862858', 'ba_004': '5318224', 'ba_005': '5904790', 'ba_006': '5488174', 'ba_007': '278956', 'ba_008': '4', 'ba_009': '0', 'bb_000': '86166970', 'bc_000': '2328', 'bd_000': '5280', 'be_000': '5250', 'bf_000': '2234', 'bg_000': '28623062', 'bh_000': '1024540', 'bi_000': '9722994', 'bj_000': '5986672', 'bk_000': '338840', 'bl_000': '287480', 'bm_000': '245480', 'bn_000': '292760', 'bo_000': '332540', 'bp_000': '275500', 'bq_000': '254340', 'br_000': '213620', 'bs_000': '44280', 'bt_000': '1321856.74', 'bu_000': '86166970', 'bv_000': '86166970', 'bx_000': '85472012', 'by_000': '474626', 'bz_000': '11278218', 'ca_000': 'na', 'cb_000': '146560', 'cc_000': '80198066', 'cd_000': '1209600', 'ce_000': '0', 'cf_000': 'na', 'cg_000': 'na', 'ch_000': 'na', 'ci_000': '70614376.32', 'cj_000': '0.0', 'ck_000': '9189060.48', 'cl_000': '0', 'cm_000': '0', 'cn_000': '0', 'cn_001': '0', 'cn_002': '67130', 'cn_003': '6137278', 'cn_004': '36736046', 'cn_005': '33079378', 'cn_006': '3808964', 'cn_007': '312386', 'cn_008': '56310', 'cn_009': '562', 'co_000': 'na', 'cp_000': '0', 'cq_000': '86166970', 'cr_000': 'na', 'cs_000': '56570', 'cs_001': '11292', 'cs_002': '5620162', 'cs_003': '3767244', 'cs_004': '17102918', 'cs_005': '51257954', 'cs_006': '2352390', 'cs_007': '29522', 'cs_008': '2', 'cs_009': '0', 'ct_000': 'na', 'cu_000': 'na', 'cv_000': 'na', 'cx_000': 'na', 'cy_000': 'na', 'cz_000': 'na', 'da_000': 'na', 'db_000': 'na', 'dc_000': 'na', 'dd_000': '37960', 'de_000': '1884', 'df_000': 'na', 'dg_000': 'na', 'dh_000': 'na', 'di_000': 'na', 'dj_000': 'na', 'dk_000': 'na', 'dl_000': 'na', 'dm_000': 'na', 'dn_000': '445164', 'do_000': '1165210', 'dp_000': '314750', 'dq_000': '0', 'dr_000': '0', 'ds_000': '3094054', 'dt_000': '529704', 'du_000': '120686020', 'dv_000': '47922610', 'dx_000': '0', 'dy_000': '0', 'dz_000': '0', 'ea_000': '0', 'eb_000': 'na', 'ec_00': '19999.52', 'ed_000': '23620', 'ee_000': '9817844', 'ee_001': '11364778', 'ee_002': '9869362', 'ee_003': '5093680', 'ee_004': '10781336', 'ee_005': '9968050', 'ee_006': '9532800', 'ee_007': '6228056', 'ee_008': '7356698', 'ee_009': '185450', 'ef_000': '0', 'eg_000': '0'}
[2023-04-01 07:00:17,961]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'de3a701c-a05e-4225-b29b-0b30cca3171d' successfully produced to kafka-sensor-topic [4] at offset 70
[2023-04-01 07:00:17,980]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '1008762', 'ab_000': 'na', 'ac_000': '1336', 'ad_000': '140', 'ae_000': '0', 'af_000': '0', 'ag_000': '0', 'ag_001': '8168', 'ag_002': '353898', 'ag_003': '5271272', 'ag_004': '20214538', 'ag_005': '18656552', 'ag_006': '5234366', 'ag_007': '494364', 'ag_008': '16818', 'ag_009': '2430', 'ah_000': '21719736', 'ai_000': '0', 'aj_000': '0', 'ak_000': '0', 'al_000': '3371202', 'am_0': '4627986', 'an_000': '41429376', 'ao_000': '39773792', 'ap_000': '14358486', 'aq_000': '3859684', 'ar_000': '0', 'as_000': '0', 'at_000': '0', 'au_000': '0', 'av_000': '3116', 'ax_000': '790', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '0', 'ay_005': '0', 'ay_006': '598866', 'ay_007': '21535276', 'ay_008': '28106664', 'ay_009': '11600', 'az_000': '34780', 'az_001': '14418', 'az_002': '20116', 'az_003': '30348', 'az_004': '22875086', 'az_005': '27277658', 'az_006': '0', 'az_007': '0', 'az_008': '0', 'az_009': '0', 'ba_000': '7245290', 'ba_001': '18463636', 'ba_002': '8816188', 'ba_003': '4825354', 'ba_004': '2791728', 'ba_005': '1834760', 'ba_006': '1423568', 'ba_007': '2131584', 'ba_008': '1908266', 'ba_009': '812032', 'bb_000': '59165060', 'bc_000': '8482', 'bd_000': '128038', 'be_000': '20018', 'bf_000': '294', 'bg_000': '21719736', 'bh_000': '575468', 'bi_000': '10431974', 'bj_000': '3901130', 'bk_000': '308180', 'bl_000': '348740', 'bm_000': '311860', 'bn_000': '288480', 'bo_000': '312840', 'bp_000': '301340', 'bq_000': '340160', 'br_000': '330320', 'bs_000': '204340', 'bt_000': '1008761.06', 'bu_000': '59165060', 'bv_000': '59165060', 'bx_000': '59095636', 'by_000': '295804', 'bz_000': '91246', 'ca_000': '57310', 'cb_000': '1035840', 'cc_000': '50252406', 'cd_000': '1209600', 'ce_000': '956146', 'cf_000': '278', 'cg_000': '182', 'ch_000': '0', 'ci_000': '47515605.12', 'cj_000': '0.0', 'ck_000': '2701361.28', 'cl_000': '14', 'cm_000': '7082', 'cn_000': '60392', 'cn_001': '1410540', 'cn_002': '12654200', 'cn_003': '21317368', 'cn_004': '10887286', 'cn_005': '3280962', 'cn_006': '485392', 'cn_007': '122486', 'cn_008': '32530', 'cn_009': '1250', 'co_000': '2086', 'cp_000': '8114', 'cq_000': '59165060', 'cr_000': 'na', 'cs_000': '31862', 'cs_001': '9814', 'cs_002': '1614984', 'cs_003': '1186584', 'cs_004': '5644780', 'cs_005': '40259652', 'cs_006': '1462462', 'cs_007': '42268', 'cs_008': '0', 'cs_009': '0', 'ct_000': '282', 'cu_000': '146', 'cv_000': '8386020', 'cx_000': '4908394', 'cy_000': '0', 'cz_000': '224', 'da_000': '0', 'db_000': '0', 'dc_000': '8442798', 'dd_000': '37964', 'de_000': '1252', 'df_000': '0', 'dg_000': '0', 'dh_000': '0', 'di_000': '0', 'dj_000': '0', 'dk_000': '0', 'dl_000': '0', 'dm_000': '0', 'dn_000': '350242', 'do_000': '146312', 'dp_000': '67466', 'dq_000': '84652514', 'dr_000': '14867234', 'ds_000': '952266', 'dt_000': '213194', 'du_000': '50760', 'dv_000': '181914', 'dx_000': '17120708', 'dy_000': '937402', 'dz_000': '0', 'ea_000': '0', 'eb_000': '54182110', 'ec_00': '19716.24', 'ed_000': '15972', 'ee_000': '2876408', 'ee_001': '3477796', 'ee_002': '4033704', 'ee_003': '1951870', 'ee_004': '6288146', 'ee_005': '3482456', 'ee_006': '3800960', 'ee_007': '23933216', 'ee_008': '407842', 'ee_009': '8', 'ef_000': '0', 'eg_000': '0'}
[2023-04-01 07:00:18,202]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'0278a554-3ba1-4b7f-b100-e460add1e83e' successfully produced to kafka-sensor-topic [2] at offset 74
[2023-04-01 07:00:18,221]^;INFO^;84^;json_producer.py^;product_data_using_file()^;Topic: kafka-sensor-topic file_path:{'class': 'pos', 'aa_000': '926092', 'ab_000': 'na', 'ac_000': '5700', 'ad_000': '5700', 'ae_000': '0', 'af_000': '0', 'ag_000': '0', 'ag_001': '0', 'ag_002': '0', 'ag_003': '0', 'ag_004': '537518', 'ag_005': '16556870', 'ag_006': '28890616', 'ag_007': '3668732', 'ag_008': '57168', 'ag_009': '0', 'ah_000': '26954440', 'ai_000': '354292', 'aj_000': '430', 'ak_000': '0', 'al_000': '0', 'am_0': '0', 'an_000': '37534744', 'ao_000': '26412156', 'ap_000': '13706536', 'aq_000': '10647704', 'ar_000': '0', 'as_000': '0', 'at_000': '0', 'au_000': '0', 'av_000': '5450', 'ax_000': '3180', 'ay_000': '0', 'ay_001': '0', 'ay_002': '0', 'ay_003': '0', 'ay_004': '0', 'ay_005': '285786', 'ay_006': '26379980', 'ay_007': '14191548', 'ay_008': '8853590', 'ay_009': '0', 'az_000': '19294', 'az_001': '8364', 'az_002': '14918', 'az_003': '483024', 'az_004': '28831042', 'az_005': '20354174', 'az_006': '86', 'az_007': '2', 'az_008': '0', 'az_009': '0', 'ba_000': '12977404', 'ba_001': '11710796', 'ba_002': '4561056', 'ba_003': '3957202', 'ba_004': '3808320', 'ba_005': '3397684', 'ba_006': '3202014', 'ba_007': '4266992', 'ba_008': '1690184', 'ba_009': '139252', 'bb_000': '51242590', 'bc_000': '5558', 'bd_000': '25740', 'be_000': '14564', 'bf_000': '1698', 'bg_000': '26954440', 'bh_000': '1241486', 'bi_000': '6335250', 'bj_000': '7348630', 'bk_000': '533620', 'bl_000': '362560', 'bm_000': '399740', 'bn_000': '338080', 'bo_000': '421240', 'bp_000': '365100', 'bq_000': '407920', 'br_000': '306780', 'bs_000': '114400', 'bt_000': '926092.09', 'bu_000': '51242590', 'bv_000': '51242590', 'bx_000': '50901566', 'by_000': '363060', 'bz_000': '152578', 'ca_000': '6714', 'cb_000': '400240', 'cc_000': '49710904', 'cd_000': '1209600', 'ce_000': '1220484', 'cf_000': '4316', 'cg_000': '1690', 'ch_000': '0', 'ci_000': '45868486.08', 'cj_000': '0.0', 'ck_000': '3782792.64', 'cl_000': '0', 'cm_000': '0', 'cn_000': '0', 'cn_001': '0', 'cn_002': '55530', 'cn_003': '6049674', 'cn_004': '27249720', 'cn_005': '15222326', 'cn_006': '994744', 'cn_007': '115222', 'cn_008': '23096', 'cn_009': '592', 'co_000': '3738', 'cp_000': '3880', 'cq_000': '51242590', 'cr_000': 'na', 'cs_000': '19726', 'cs_001': '4094', 'cs_002': '1672934', 'cs_003': '2100204', 'cs_004': '6372778', 'cs_005': '38680510', 'cs_006': '849046', 'cs_007': '11610', 'cs_008': '2', 'cs_009': '0', 'ct_000': '7136', 'cu_000': '9492', 'cv_000': '41111562', 'cx_000': '3442880', 'cy_000': '1632', 'cz_000': '398038', 'da_000': '244', 'db_000': '0', 'dc_000': '41767824', 'dd_000': '20710', 'de_000': '1406', 'df_000': '0', 'dg_000': '0', 'dh_000': '0', 'di_000': '0', 'dj_000': '0', 'dk_000': '0', 'dl_000': '0', 'dm_000': '0', 'dn_000': '872498', 'do_000': '790246', 'dp_000': '165092', 'dq_000': '0', 'dr_000': '0', 'ds_000': '1677328', 'dt_000': '333658', 'du_000': '589980', 'dv_000': '326804', 'dx_000': '19664228', 'dy_000': '243608', 'dz_000': '0', 'ea_000': '0', 'eb_000': '240829830', 'ec_00': '8023.2', 'ed_000': '9034', 'ee_000': '3948262', 'ee_001': '5479634', 'ee_002': '5615394', 'ee_003': '3101930', 'ee_004': '6627788', 'ee_005': '5682808', 'ee_006': '5623410', 'ee_007': '4930364', 'ee_008': '8291710', 'ee_009': '409604', 'ef_000': '0', 'eg_000': '0'}
[2023-04-01 07:00:18,398]^;INFO^;64^;json_producer.py^;delivery_report()^;User record b'589de4aa-a397-4a6c-81ec-90c85f27d2ba' successfully produced to kafka-sensor-topic [2] at offset 75
